source_prescription,target_entity,target_type,relation_type,property
血府逐瘀汤,桔梗,Herb,composition,4.5g
血府逐瘀汤,赤芍,Herb,composition,6g
血府逐瘀汤,枳壳,Herb,composition,6g
血府逐瘀汤,甘草,Herb,composition,6g
血府逐瘀汤,柴胡,Herb,composition,3g
血府逐瘀汤,医林改错,Source,source,
血府逐瘀汤,活血化瘀方,Category,category,
桂枝茯苓丸,桂枝,Herb,composition,9g
桂枝茯苓丸,茯苓,Herb,composition,9g
桂枝茯苓丸,丹皮去心,Herb,composition,9g
桂枝茯苓丸,桃仁去皮尖,Herb,composition,9g
桂枝茯苓丸,芍药,Herb,composition,9g
桂枝茯苓丸,金匮要略,Source,source,
桂枝茯苓丸,活血化瘀剂,Category,category,
苏子降气汤,紫苏子,Herb,composition,75g
苏子降气汤,半夏,Herb,composition,75g
苏子降气汤,川当归,Herb,composition,45g
苏子降气汤,甘草,Herb,composition,6g
苏子降气汤,前胡,Herb,composition,30g
苏子降气汤,厚朴,Herb,composition,30g
苏子降气汤,肉桂,Herb,composition,45g
苏子降气汤,备急千金要方,Source,source,
苏子降气汤,太平惠民和剂局方,Source,source,
橘皮竹茹汤,橘皮,Herb,composition,12g
橘皮竹茹汤,竹茹,Herb,composition,12g
橘皮竹茹汤,大枣,Herb,composition,5枚
橘皮竹茹汤,生姜,Herb,composition,9g
橘皮竹茹汤,甘草,Herb,composition,6g
橘皮竹茹汤,人参,Herb,composition,3g
橘皮竹茹汤,金匱要略,Source,source,
橘皮竹茹汤,丁香柿蒂汤,RelatedFormula,related_formula,
橘皮竹茹汤,症因脉治,Source,source,
金铃子散,金铃子,Herb,composition,30g
金铃子散,玄胡,Herb,composition,30g
金铃子散,太平聖惠方,Source,source,
金铃子散,疏肝剂,Category,category,
天台乌药散,天台乌药,Herb,composition,半两 (15g)
天台乌药散,木香,Herb,composition,半两 (15g)
天台乌药散,小茴香,Herb,composition,微炒 半两 (15g)
天台乌药散,青皮,Herb,composition,汤浸，去白，焙 半两 (15g)
天台乌药散,高良姜,Herb,composition,炒 半两 (15g)
天台乌药散,槟榔,Herb,composition,锉 二个 (9g)
天台乌药散,川楝子,Herb,composition,十个 (12g)
天台乌药散,巴豆,Herb,composition,七十粒 (12g)
天台乌药散,圣济总录,Source,source,
天台乌药散,行气疏肝，散寒止痛,Category,category,
定喘汤,白果,Herb,composition,9g
定喘汤,麻黄,Herb,composition,9g
定喘汤,苏子,Herb,composition,6g
定喘汤,甘草,Herb,composition,3g
定喘汤,款冬花,Herb,composition,9g
定喘汤,杏仁,Herb,composition,4.5g
定喘汤,桑白皮,Herb,composition,9g
定喘汤,黄芩,Herb,composition,6g
定喘汤,半夏,Herb,composition,9g
定喘汤,摄生众妙方,Source,source,
定喘汤,宣肺降气，清热化痰,Category,category,
暖肝煎,当归,Herb,composition,6g
暖肝煎,枸杞子,Herb,composition,9g
暖肝煎,茯苓,Herb,composition,6g
暖肝煎,小茴香,Herb,composition,6g
暖肝煎,肉桂,Herb,composition,3g
暖肝煎,乌药,Herb,composition,6g
暖肝煎,沉香,Herb,composition,3g
暖肝煎,木香,Herb,composition,3g
暖肝煎,景岳全书,Source,source,
暖肝煎,温补肝肾，行气止痛,Category,category,
枳实薤白桂枝汤,枳实,Herb,composition,12g
枳实薤白桂枝汤,厚朴,Herb,composition,12g
枳实薤白桂枝汤,薤白,Herb,composition,9g
枳实薤白桂枝汤,桂枝,Herb,composition,3g
枳实薤白桂枝汤,瓜蒌实,Herb,composition,12g
枳实薤白桂枝汤,金匮要略,Source,source,
枳实薤白桂枝汤,胸痹,Category,category,
越鞠丸,香附,Herb,composition,6~10g
越鞠丸,川芎,Herb,composition,6~10g
越鞠丸,苍术,Herb,composition,6~10g
越鞠丸,栀子,Herb,composition,6~10g
越鞠丸,神曲,Herb,composition,6~10g
越鞠丸,丹溪心法,Source,source,
越鞠丸,行气解郁,Category,category,
旋覆代赭汤,旋覆花,Herb,composition,9g
旋覆代赭汤,半夏(洗),Herb,composition,9g
旋覆代赭汤,甘草(炙),Herb,composition,9g
旋覆代赭汤,人参,Herb,composition,6g
旋覆代赭汤,代赭石,Herb,composition,6g
旋覆代赭汤,生姜,Herb,composition,15g
旋覆代赭汤,大枣(擘),Herb,composition,4枚
旋覆代赭汤,伤寒论,Source,source,
旋覆代赭汤,降逆化痰，益气和胃,Function,function,
旋覆代赭汤,胃虚痰阻气逆证,Indication,indication,
小半夏汤,半夏,Herb,composition,20g
小半夏汤,生姜,Herb,composition,10g
小半夏汤,金匮要略,Source,source,
小半夏汤,化痰散饮，和胃降逆,Category,category,
半夏厚朴汤,半夏,Herb,composition,12g
半夏厚朴汤,茯苓,Herb,composition,12g
半夏厚朴汤,厚朴,Herb,composition,9g
半夏厚朴汤,生姜,Herb,composition,15g
半夏厚朴汤,苏叶,Herb,composition,6g
半夏厚朴汤,金匮要略,Source,source,
半夏厚朴汤,梅核气,Category,category,
葛花解酲汤,葛花,Herb,composition,15克
葛花解酲汤,木香,Herb,composition,10克
葛花解酲汤,砂仁,Herb,composition,15克
葛花解酲汤,茯苓,Herb,composition,10克
葛花解酲汤,猪苓,Herb,composition,10克
葛花解酲汤,人参,Herb,composition,10克
葛花解酲汤,白术,Herb,composition,10克
葛花解酲汤,白豆蔻,Herb,composition,15克
葛花解酲汤,青皮,Herb,composition,10克
葛花解酲汤,陈皮,Herb,composition,10克
葛花解酲汤,神曲,Herb,composition,10克
葛花解酲汤,干姜,Herb,composition,10克
葛花解酲汤,泽泻,Herb,composition,10克
葛花解酲汤,内外伤辨惑论,Source,source,
葛花解酲汤,酒食伤脾,Category,category,
枳实消痞丸,干生姜,Herb,composition,6g
枳实消痞丸,甘草(炙),Herb,composition,6g
枳实消痞丸,麦芽曲,Herb,composition,6g
枳实消痞丸,白茯苓,Herb,composition,6g
枳实消痞丸,白术,Herb,composition,6g
枳实消痞丸,半夏曲,Herb,composition,9g
枳实消痞丸,人参,Herb,composition,9g
枳实消痞丸,厚朴(炙),Herb,composition,12g
枳实消痞丸,枳实,Herb,composition,15g
枳实消痞丸,黄连,Herb,composition,15g
枳实消痞丸,兰室秘藏,Source,source,
枳实消痞丸,消痞除满，健脾和胃,Category,category,
枳实导滞丸,大黄,Herb,composition,30g
枳实导滞丸,枳实,Herb,composition,15g
枳实导滞丸,神曲,Herb,composition,15g
枳实导滞丸,茯苓,Herb,composition,9g
枳实导滞丸,黄芩,Herb,composition,9g
枳实导滞丸,黄连,Herb,composition,9g
枳实导滞丸,白术,Herb,composition,9g
枳实导滞丸,泽泻,Herb,composition,6g
枳实导滞丸,内外伤辨惑论,Source,source,
枳实导滞丸,消食导滞剂,Category,category,
健脾丸,白术,Herb,composition,75g
健脾丸,木香,Herb,composition,22g
健脾丸,黄连,Herb,composition,22g
健脾丸,甘草,Herb,composition,22g
健脾丸,白茯苓,Herb,composition,60g
健脾丸,人参,Herb,composition,45g
健脾丸,神曲,Herb,composition,30g
健脾丸,陈皮,Herb,composition,30g
健脾丸,砂仁,Herb,composition,30g
健脾丸,麦芽,Herb,composition,30g
健脾丸,山楂,Herb,composition,30g
健脾丸,山药,Herb,composition,30g
健脾丸,肉豆蔻,Herb,composition,30g
健脾丸,证治准绳,Source,source,
健脾丸,消补兼施,Category,category,
清络饮,鲜荷叶边,Herb,composition,6g
清络饮,鲜银花,Herb,composition,6g
清络饮,丝瓜皮,Herb,composition,6g
清络饮,西瓜翠衣,Herb,composition,6g
清络饮,鲜扁豆花,Herb,composition,6g
清络饮,鲜竹叶心,Herb,composition,6g
清络饮,温病条辨,Source,source,
清络饮,祛暑剂,Category,category,
香薷散,香薷,Herb,composition,一斤 (500g)
香薷散,白扁豆,Herb,composition,半斤 (250g)
香薷散,厚朴,Herb,composition,半斤 (250g)
香薷散,太平惠民和剂局方,Source,source,
香薷散,祛暑剂,Category,category,
六一散,滑石,Herb,composition,六两 (180g)
六一散,甘草,Herb,composition,一两 (30g)
六一散,黄帝素问宣明论方,Source,source,
六一散,祛暑剂,Category,category,
桂苓甘露飲,滑石,Herb,composition,30g
桂苓甘露飲,猪苓,Herb,composition,15g
桂苓甘露飲,石膏,Herb,composition,30g
桂苓甘露飲,寒水石,Herb,composition,30g
桂苓甘露飲,泽泻,Herb,composition,15g
桂苓甘露飲,茯苓,Herb,composition,15g
桂苓甘露飲,白术,Herb,composition,12g
桂苓甘露飲,官桂,Herb,composition,3g
桂苓甘露飲,甘草,Herb,composition,15g
桂苓甘露飲,黄帝素问宣明论方,Source,source,
桂苓甘露飲,祛暑剂,Category,category,
清暑益气汤,西洋参,Herb,composition,5g
清暑益气汤,石斛,Herb,composition,15g
清暑益气汤,麦冬,Herb,composition,9g
清暑益气汤,黄连,Herb,composition,3g
清暑益气汤,竹叶,Herb,composition,6g
清暑益气汤,荷梗,Herb,composition,6g
清暑益气汤,知母,Herb,composition,6g
清暑益气汤,甘草,Herb,composition,3g
清暑益气汤,粳米,Herb,composition,15g
清暑益气汤,西瓜翠衣,Herb,composition,30g
清暑益气汤,温热经纬,Source,source,
清暑益气汤,祛暑剂,Category,category,
萆薢分清散,益智仁,Herb,composition,9g
萆薢分清散,川萆薢,Herb,composition,9g
萆薢分清散,石菖蒲,Herb,composition,9g
萆薢分清散,乌药,Herb,composition,9g
萆薢分清散,杨氏家藏方,Source,source,
萆薢分清散,祛湿剂,Category,category,
当归拈痛汤,羌活,Herb,composition,15g
当归拈痛汤,甘草,Herb,composition,15g
当归拈痛汤,茵陈,Herb,composition,15g (酒炒)
当归拈痛汤,防风,Herb,composition,9g
当归拈痛汤,苍术,Herb,composition,9g
当归拈痛汤,当归身,Herb,composition,9g
当归拈痛汤,知母,Herb,composition,9g (酒洗)
当归拈痛汤,猪苓,Herb,composition,9g
当归拈痛汤,泽泻,Herb,composition,9g
当归拈痛汤,升麻,Herb,composition,3g
当归拈痛汤,白术,Herb,composition,3g
当归拈痛汤,黄芩,Herb,composition,3g (炒)
当归拈痛汤,葛根,Herb,composition,6g
当归拈痛汤,人参,Herb,composition,6g
当归拈痛汤,苦参,Herb,composition,6g (酒浸)
当归拈痛汤,医学启源,Source,source,
当归拈痛汤,祛湿剂,Category,category,
连朴饮,制厚朴,Herb,composition,6g
连朴饮,川连,Herb,composition,姜汁炒
连朴饮,石菖蒲,Herb,composition,3g
连朴饮,制半夏,Herb,composition,3g
连朴饮,香豉,Herb,composition,炒9g
连朴饮,焦栀,Herb,composition,9g
连朴饮,芦根,Herb,composition,60g
连朴饮,霍乱论,Source,source,
连朴饮,祛湿剂,Category,category,
实脾散（实脾饮）,厚朴,Herb,composition,6g
实脾散（实脾饮）,白术,Herb,composition,6g
实脾散（实脾饮）,木瓜,Herb,composition,6g
实脾散（实脾饮）,木香,Herb,composition,6g
实脾散（实脾饮）,草果仁,Herb,composition,6g
实脾散（实脾饮）,大腹子,Herb,composition,6g
实脾散（实脾饮）,附子,Herb,composition,6g
实脾散（实脾饮）,白茯苓,Herb,composition,6g
实脾散（实脾饮）,干姜,Herb,composition,6g
实脾散（实脾饮）,炙甘草,Herb,composition,3g
实脾散（实脾饮）,重订严氏济生方,Source,source,
实脾散（实脾饮）,祛湿剂,Category,category,
羌活胜湿汤,羌活,Herb,composition,6g
羌活胜湿汤,独活,Herb,composition,6g
羌活胜湿汤,藁本,Herb,composition,3g
羌活胜湿汤,防风,Herb,composition,3g
羌活胜湿汤,甘草(炙),Herb,composition,3g
羌活胜湿汤,蔓荆子,Herb,composition,2g
羌活胜湿汤,川芎,Herb,composition,1.5g
羌活胜湿汤,脾胃论,Source,source,
羌活胜湿汤,祛湿剂,Category,category,
甘露消毒丹,飞滑石,Herb,composition,450g
甘露消毒丹,淡黄芩,Herb,composition,300g
甘露消毒丹,绵茵陈,Herb,composition,330g
甘露消毒丹,石菖蒲,Herb,composition,180g
甘露消毒丹,川贝母,Herb,composition,150g
甘露消毒丹,木通,Herb,composition,150g
甘露消毒丹,藿香,Herb,composition,120g
甘露消毒丹,连翘,Herb,composition,120g
甘露消毒丹,白蔻仁,Herb,composition,120g
甘露消毒丹,薄荷,Herb,composition,120g
甘露消毒丹,射干,Herb,composition,120g
甘露消毒丹,医效秘传,Source,source,
甘露消毒丹,祛湿剂,Category,category,
八正散,车前子,Herb,composition,500g
八正散,瞿麦,Herb,composition,500g
八正散,扁蓄,Herb,composition,500g
八正散,滑石,Herb,composition,500g
八正散,山栀子仁,Herb,composition,500g
八正散,甘草(炙),Herb,composition,500g
八正散,木通,Herb,composition,500g
八正散,大黄(面裹，煨，去面，切，焙),Herb,composition,500g
八正散,扁蓄,Herb,composition,9g
八正散,麦,Herb,composition,9g
八正散,黑栀子,Herb,composition,9g
八正散,连翘壳,Herb,composition,9g
八正散,茯苓,Herb,composition,15g
八正散,车前子,Herb,composition,15g
八正散,白茅根,Herb,composition,30g
八正散,鹿衔草,Herb,composition,9g
八正散,滑石,Herb,composition,12g
八正散,甘草,Herb,composition,3g
八正散,太平惠民和剂局方,Source,source,
八正散,祛湿剂,Category,category,
二妙散,黄柏,Herb,composition,15g
二妙散,苍术,Herb,composition,15g
二妙散,丹溪心法,Source,source,
二妙散,祛湿剂,Category,category,
三仁汤,杏仁,Herb,composition,15g
三仁汤,飞滑石,Herb,composition,18g
三仁汤,白通草,Herb,composition,6g
三仁汤,白蔻仁,Herb,composition,6g
三仁汤,竹叶,Herb,composition,6g
三仁汤,厚朴,Herb,composition,6g
三仁汤,生薏苡仁,Herb,composition,18g
三仁汤,半夏,Herb,composition,15g
三仁汤,温病条辨,Source,source,
三仁汤,祛湿剂,Category,category,
平胃散,苍术,Herb,composition,120g
平胃散,厚朴,Herb,composition,90g
平胃散,陈橘皮,Herb,composition,60g
平胃散,甘草,Herb,composition,30g
平胃散,简要济众方,Source,source,
平胃散,祛湿剂,Category,category,
防己黄芪汤,防己,Herb,composition,12g
防己黄芪汤,黄芪,Herb,composition,15g
防己黄芪汤,甘草,Herb,composition,6g
防己黄芪汤,白术,Herb,composition,9g
防己黄芪汤,生姜,Herb,composition,四片
防己黄芪汤,大枣,Herb,composition,一枚
防己黄芪汤,金匮要略,Source,source,
防己黄芪汤,祛湿剂,Category,category,
藿香正气散,大腹皮,Herb,composition,30g
藿香正气散,白芷,Herb,composition,30g
藿香正气散,紫苏,Herb,composition,30g
藿香正气散,茯苓(去皮),Herb,composition,30g
藿香正气散,半夏曲,Herb,composition,60g
藿香正气散,白术,Herb,composition,60g
藿香正气散,陈皮(去白),Herb,composition,60g
藿香正气散,厚朴(去粗皮，姜汁炙),Herb,composition,60g
藿香正气散,苦桔梗,Herb,composition,60g
藿香正气散,藿香(去土),Herb,composition,90g
藿香正气散,甘草(炙),Herb,composition,75g
藿香正气散,太平惠民和剂局方,Source,source,
藿香正气散,祛湿剂,Category,category,
独活寄生汤,独活,Herb,composition,9g
独活寄生汤,桑寄生,Herb,composition,6g
独活寄生汤,杜仲,Herb,composition,6g
独活寄生汤,牛膝,Herb,composition,6g
独活寄生汤,细辛,Herb,composition,6g
独活寄生汤,秦艽,Herb,composition,6g
独活寄生汤,茯苓,Herb,composition,6g
独活寄生汤,肉桂心,Herb,composition,6g
独活寄生汤,防风,Herb,composition,6g
独活寄生汤,川芎,Herb,composition,6g
独活寄生汤,人参,Herb,composition,6g
独活寄生汤,甘草,Herb,composition,6g
独活寄生汤,当归,Herb,composition,6g
独活寄生汤,芍药,Herb,composition,6g
独活寄生汤,干地黄,Herb,composition,6g
独活寄生汤,备急千金要方,Source,source,
独活寄生汤,祛湿剂,Category,category,
五苓散,茯苓,Herb,composition,9克
五苓散,猪苓,Herb,composition,9克
五苓散,泽泻,Herb,composition,12克
五苓散,白术,Herb,composition,9克
五苓散,桂枝,Herb,composition,6克
五苓散,伤寒论,Source,source,
五苓散,祛湿剂,Category,category,
济川煎,当归,Herb,composition,9～15克
济川煎,牛膝,Herb,composition,6克
济川煎,肉苁蓉,Herb,composition,6～9克
济川煎,泽泻,Herb,composition,4.5克
济川煎,升麻,Herb,composition,1.5～3克
济川煎,枳壳,Herb,composition,3克
济川煎,景岳全书,Source,source,
济川煎,泻下剂,Category,category,
麻子仁丸 (脾約丸),火麻仁(麻子仁),Herb,composition,500克
麻子仁丸 (脾約丸),芍药,Herb,composition,250克
麻子仁丸 (脾約丸),枳实,Herb,composition,250克
麻子仁丸 (脾約丸),大黄,Herb,composition,500克
麻子仁丸 (脾約丸),厚朴,Herb,composition,250克
麻子仁丸 (脾約丸),杏仁,Herb,composition,250克
麻子仁丸 (脾約丸),伤寒论,Source,source,
麻子仁丸 (脾約丸),泻下剂,Category,category,
大黄牡丹汤,大黄,Herb,composition,四两(12g)
大黄牡丹汤,牡丹皮,Herb,composition,一两(3g)
大黄牡丹汤,桃仁,Herb,composition,五十个(9g)
大黄牡丹汤,冬瓜仁,Herb,composition,半升(30g)
大黄牡丹汤,芒硝,Herb,composition,三合(9g)
大黄牡丹汤,红花,Herb,composition,30g
大黄牡丹汤,苦参,Herb,composition,30g
大黄牡丹汤,白及,Herb,composition,30g
大黄牡丹汤,冬瓜子,Herb,composition,20g
大黄牡丹汤,五倍子,Herb,composition,20g
大黄牡丹汤,艾叶,Herb,composition,20g
大黄牡丹汤,金匮要略,Source,source,
大黄牡丹汤,泻下剂,Category,category,
大陷胸汤,大黄,Herb,composition,六两 (10g)
大陷胸汤,芒硝,Herb,composition,一升 (10g)
大陷胸汤,甘遂,Herb,composition,一钱匕 (1g)
大陷胸汤,金匮要略,Source,source,
大陷胸汤,泻下剂,Category,category,
十枣汤,芫花,Herb,composition,1.5g
十枣汤,大戟,Herb,composition,1.5g
十枣汤,甘遂,Herb,composition,1.5g
十枣汤,大枣,Herb,composition,10枚
十枣汤,伤寒论,Source,source,
十枣汤,泻下剂,Category,category,
大承气汤,大黄,Herb,composition,四两 (12g)；12克(酒洗)
大承气汤,厚朴,Herb,composition,半斤 (24g)；6克(炙，去皮)
大承气汤,枳实,Herb,composition,五枚 (12g)；9克(大者，炙)
大承气汤,芒硝,Herb,composition,三合 (9g)
大承气汤,伤寒论,Source,source,
大承气汤,泻下剂,Category,category,
黄龙汤,大黄,Herb,composition,9g
黄龙汤,芒硝,Herb,composition,12g
黄龙汤,枳实,Herb,composition,6g
黄龙汤,厚朴,Herb,composition,3g
黄龙汤,当归,Herb,composition,9g
黄龙汤,人参,Herb,composition,6g
黄龙汤,甘草,Herb,composition,3g
黄龙汤,桔梗,Herb,composition,3g
黄龙汤,生姜,Herb,composition,3片
黄龙汤,大枣,Herb,composition,2枚
黄龙汤,伤寒六书,Source,source,
黄龙汤,泻下剂,Category,category,
温脾汤,大黄,Herb,composition,15g
温脾汤,当归,Herb,composition,9g
温脾汤,干姜,Herb,composition,9g
温脾汤,附子,Herb,composition,6g
温脾汤,人参,Herb,composition,6g
温脾汤,芒硝,Herb,composition,6g
温脾汤,甘草,Herb,composition,6g
温脾汤,千金备急方,Source,source,
温脾汤,泻下剂,Category,category,
左归丸,大怀熟,Herb,composition,八两（24g）
左归丸,山药,Herb,composition,四两（12g）
左归丸,枸杞,Herb,composition,四两（12g）
左归丸,山茱萸肉,Herb,composition,四两（12g）
左归丸,川牛膝,Herb,composition,三两（9g）
左归丸,菟丝子,Herb,composition,四两（12g）
左归丸,鹿胶,Herb,composition,四两（12g）
左归丸,龟胶,Herb,composition,四两（12g）
左归丸,景岳全书,Source,source,
左归丸,补益剂,Category,category,
右归丸,熟地黄,Herb,composition,八两 (240g)
右归丸,山药,Herb,composition,炒四两 (120g)
右归丸,山茱萸,Herb,composition,微炒，三两 (90g)
右归丸,枸杞子,Herb,composition,微炒，三两 (90g)
右归丸,菟丝子,Herb,composition,制，四两 (120g)
右归丸,鹿角胶,Herb,composition,炒珠，四两 (120g)
右归丸,杜仲,Herb,composition,姜汁炒，四两 (120g)
右归丸,肉桂,Herb,composition,二两 (60g)
右归丸,当归,Herb,composition,三两 (90g)
右归丸,制附子,Herb,composition,二两，渐可加至五六两 (60~180g)
右归丸,景岳全书,Source,source,
右归丸,补益剂,Category,category,
龟鹿二仙胶,鹿角,Herb,composition,5000g
龟鹿二仙胶,龟板,Herb,composition,2500g
龟鹿二仙胶,人参,Herb,composition,450g
龟鹿二仙胶,枸杞子,Herb,composition,900g
龟鹿二仙胶,医便,Source,source,
龟鹿二仙胶,补益剂,Category,category,
补中益气汤,黄芪,Herb,composition,15g
补中益气汤,人参,Herb,composition,15g
补中益气汤,党参,Herb,composition,15g
补中益气汤,白术,Herb,composition,10g
补中益气汤,炙甘草,Herb,composition,15g
补中益气汤,当归,Herb,composition,10g
补中益气汤,陈皮,Herb,composition,6g
补中益气汤,升麻,Herb,composition,6g
补中益气汤,柴胡,Herb,composition,12g
补中益气汤,生姜,Herb,composition,9片
补中益气汤,大枣,Herb,composition,6枚
补中益气汤,内外伤辨惑论,Source,source,
补中益气汤,补益剂,Category,category,
归脾汤,白术,Herb,composition,未明确剂量
归脾汤,当归,Herb,composition,未明确剂量
归脾汤,白茯苓,Herb,composition,未明确剂量
归脾汤,黄芪(炒),Herb,composition,未明确剂量
归脾汤,龙眼肉,Herb,composition,未明确剂量
归脾汤,远志,Herb,composition,未明确剂量
归脾汤,酸枣仁(炒),Herb,composition,未明确剂量
归脾汤,人参,Herb,composition,3g
归脾汤,木香,Herb,composition,1.5g
归脾汤,甘草(炙),Herb,composition,1g
归脾汤,正体类要,Source,source,
归脾汤,补益剂,Category,category,
当归补血汤,黄芪,Herb,composition,一两 (30g)
当归补血汤,当归,Herb,composition,酒洗二钱 (6g)
当归补血汤,内外伤辨惑论,Source,source,
当归补血汤,补益剂,Category,category,
参苓白术散,莲子肉,Herb,composition,500克
参苓白术散,薏苡仁,Herb,composition,500克
参苓白术散,缩砂仁,Herb,composition,500克
参苓白术散,桔梗,Herb,composition,500克
参苓白术散,白扁豆,Herb,composition,750克
参苓白术散,白茯苓,Herb,composition,1000克
参苓白术散,人参,Herb,composition,1000克
参苓白术散,甘草,Herb,composition,1000克
参苓白术散,白术,Herb,composition,1000克
参苓白术散,甘草,Herb,composition,6克
参苓白术散,山药,Herb,composition,1000克
参苓白术散,太平惠民和剂局方,Source,source,
参苓白术散,补益剂,Category,category,
肾气丸,干地黄,Herb,composition,八两（24g）
肾气丸,薯蓣,Herb,composition,四两（12g）
肾气丸,山茱萸,Herb,composition,四两（12g）
肾气丸,泽泻,Herb,composition,三两（9g）
肾气丸,茯苓,Herb,composition,三两（9g）
肾气丸,牡丹皮,Herb,composition,三两（9g）
肾气丸,桂枝,Herb,composition,一两（3g）
肾气丸,附子(炮),Herb,composition,一两（3g）
肾气丸,外科证治全生集,Source,source,
肾气丸,补益剂,Category,category,
炙甘草汤 (复脉汤),甘草,Herb,composition,12g
炙甘草汤 (复脉汤),生姜,Herb,composition,9g
炙甘草汤 (复脉汤),桂枝,Herb,composition,9g
炙甘草汤 (复脉汤),人参,Herb,composition,6g
炙甘草汤 (复脉汤),生地黄,Herb,composition,50g
炙甘草汤 (复脉汤),阿胶,Herb,composition,6g
炙甘草汤 (复脉汤),麦门冬,Herb,composition,10g
炙甘草汤 (复脉汤),麻仁,Herb,composition,10g
炙甘草汤 (复脉汤),大枣,Herb,composition,10枚
炙甘草汤 (复脉汤),西洋参,Herb,composition,6g
炙甘草汤 (复脉汤),火麻仁,Herb,composition,9g
炙甘草汤 (复脉汤),生地,Herb,composition,12g
炙甘草汤 (复脉汤),麦冬,Herb,composition,12g
炙甘草汤 (复脉汤),伤寒论,Source,source,
炙甘草汤 (复脉汤),医门补要,Source,source,
炙甘草汤 (复脉汤),补益剂,Category,category,
地黄饮子,熟干地黄,Herb,composition,12g
地黄饮子,巴戟天,Herb,composition,15g
地黄饮子,山茱萸,Herb,composition,15g
地黄饮子,石斛,Herb,composition,15g
地黄饮子,肉苁蓉,Herb,composition,15g
地黄饮子,附子,Herb,composition,15g
地黄饮子,五味子,Herb,composition,15g
地黄饮子,官桂,Herb,composition,15g
地黄饮子,白茯苓,Herb,composition,15g
地黄饮子,麦门冬,Herb,composition,15g
地黄饮子,菖蒲,Herb,composition,15g
地黄饮子,远志,Herb,composition,15g
地黄饮子,圣济总录,Source,source,
地黄饮子,补益剂,Category,category,
玉屏风散,防风,Herb,composition,30g
玉屏风散,黄芪,Herb,composition,60g蜜炙
玉屏风散,白术,Herb,composition,60g
玉屏风散,医方类聚,Source,source,
玉屏风散,补益固涩剂,Category,category,
生脉散,人参,Herb,composition,9g
生脉散,麦门冬,Herb,composition,9g
生脉散,五味子,Herb,composition,6g
生脉散,医学启源,Source,source,
生脉散,补益剂,Category,category,
完带汤,白术,Herb,composition,30g (土炒)
完带汤,山药,Herb,composition,30g (炒)
完带汤,人参,Herb,composition,6g
完带汤,白芍,Herb,composition,15g (酒炒)
完带汤,车前子,Herb,composition,9g (酒炒)
完带汤,苍术,Herb,composition,9g (制)
完带汤,甘草,Herb,composition,3g
完带汤,陈皮,Herb,composition,2g
完带汤,黑芥穗,Herb,composition,2g
完带汤,柴胡,Herb,composition,2g
完带汤,傅青主女科,Source,source,
完带汤,补益剂,Category,category,
四物汤,当归,Herb,composition,9g
四物汤,川芎,Herb,composition,6g
四物汤,白芍,Herb,composition,9g
四物汤,熟干地黄,Herb,composition,12g
四物汤,仙授理伤续断秘方,Source,source,
四物汤,补益剂,Category,category,
四君子汤,人参,Herb,composition,9g
四君子汤,白术,Herb,composition,9g
四君子汤,茯苓,Herb,composition,9g
四君子汤,甘草,Herb,composition,6g
四君子汤,太平惠民和剂局方,Source,source,
四君子汤,补益剂,Category,category,
八珍汤,人参,Herb,composition,30g
八珍汤,白术,Herb,composition,30g
八珍汤,白茯苓,Herb,composition,30g
八珍汤,当归,Herb,composition,30g
八珍汤,川芎,Herb,composition,30g
八珍汤,白芍药,Herb,composition,30g
八珍汤,熟地黄,Herb,composition,30g
八珍汤,甘草(炙),Herb,composition,30g
八珍汤,瑞竹堂经验方,Source,source,
八珍汤,补益剂,Category,category,
大补阴丸,熟地黄,Herb,composition,六两 (180g) 酒蒸
大补阴丸,龟板,Herb,composition,六两 (180g) 酥炙
大补阴丸,黄柏,Herb,composition,四两 (120g) 炒褐色
大补阴丸,知母,Herb,composition,四两 (120g) 酒浸炒
大补阴丸,丹溪心法,Source,source,
大补阴丸,补益剂,Category,category,
一贯煎,北沙参,Herb,composition,9g
一贯煎,麦冬,Herb,composition,9g
一贯煎,当归身,Herb,composition,9g
一贯煎,生地黄,Herb,composition,18-30g
一贯煎,枸杞子,Herb,composition,9-18g
一贯煎,川楝子,Herb,composition,4.5g
一贯煎,续名医类案,Source,source,
一贯煎,补益剂,Category,category,
六味地黄丸,熟地黄,Herb,composition,24g
六味地黄丸,山萸肉,Herb,composition,12g
六味地黄丸,干山药,Herb,composition,12g
六味地黄丸,泽泻,Herb,composition,9g
六味地黄丸,牡丹皮,Herb,composition,9g
六味地黄丸,茯苓去皮,Herb,composition,9g
六味地黄丸,小儿药证直诀,Source,source,
六味地黄丸,补益剂,Category,category,
牵正散,白附子,Herb,composition,等分
牵正散,白僵蚕,Herb,composition,等分
牵正散,全蝎,Herb,composition,等分
牵正散,杨氏家藏方,Source,source,
牵正散,祛风剂,Category,category,
消风散,当归,Herb,composition,6g
消风散,生地,Herb,composition,6g
消风散,防风,Herb,composition,6g
消风散,蝉蜕,Herb,composition,6g
消风散,知母,Herb,composition,6g
消风散,苦参,Herb,composition,6g
消风散,胡麻,Herb,composition,6g
消风散,荆芥,Herb,composition,6g
消风散,苍术,Herb,composition,6g
消风散,牛蒡子,Herb,composition,6g
消风散,石膏,Herb,composition,6g
消风散,甘草,Herb,composition,3g
消风散,木通,Herb,composition,3g
消风散,外科正宗,Source,source,
消风散,祛风剂,Category,category,
玉真散,生白附子,Herb,composition,等分
